c28403fc-ec33-4849-9d6d-3b249eb6d1bf	215e4b49-aecd-4508-afa9-05a77cccbeb3	9	0.5579999999999999	43	77	0.52	25	13	0.81	17	21	0.6729999999999999	34	8	26	30	8	5	11	17	116	39514
c28951fd-a140-4687-9acb-8f7b1fa9e4dc	41622c7f-0cfd-442f-82d6-48e592710be7	13	0.41100000000000003	39	95	0.39399999999999996	33	13	0.762	16	21	0.513	62	19	43	23	9	6	11	14	107	37154
c2a3abdb-1726-4c60-9712-1bb11cf6d07d	400f5241-2d8c-4e12-8626-a2c6294e8cf2	10	0.41100000000000003	37	90	0.16699999999999998	12	2	0.75	12	16	0.45299999999999996	46	15	31	18	7	12	14	15	88	36999
c2ac79c5-218f-44ef-acb5-eb4b484df185	ff93eed3-5e99-48da-ba7e-efa397029035	9	0.43799999999999994	39	89	0.536	28	15	0.667	14	21	0.545	51	13	38	22	4	5	10	13	107	40746
c2af6dca-4147-44b1-a88a-3ddd5cca6bf3	215e4b49-aecd-4508-afa9-05a77cccbeb3	11	0.45	36	80	0.474	19	9	0.737	14	19	0.5379999999999999	48	10	38	25	6	4	22	21	95	37634
c2b31b26-cfe2-444f-96a4-768248218da4	468ae0b5-3be6-4137-a095-21fb1eb61519	10	0.44299999999999995	39	88	0.308	26	8	0.76	19	25	0.53	44	12	32	29	10	2	15	21	105	39515
c2b42021-2b50-46c2-ba31-a884abd06db1	ddd83928-3176-4f53-9675-1fa2f7bc7057	9	0.48100000000000004	38	79	0.33299999999999996	15	5	0.583	14	24	0.53	43	11	32	20	13	3	20	20	95	37255
c2cb1b28-a2cb-44b8-acc7-782b3d26acd2	f51aea18-1681-4547-8d9f-62b026654108	11	0.52	39	75	0.364	22	8	0.636	21	33	0.598	39	7	32	24	3	5	13	21	107	37780
c2f867fe-4259-488a-90e5-21b323eeb20d	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.43799999999999994	35	80	0.364	22	8	0.69	29	42	0.5429999999999999	52	10	42	16	3	9	10	14	107	39203
c3022d20-ca86-4d2a-bd49-1efe9bfe05d8	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	11	0.46	46	100	0.444	36	16	0.643	9	14	0.551	48	11	37	30	12	4	15	17	117	41045
c30bde03-0f0f-42e9-9a0c-f5cf53af1355	16df761f-26e9-425e-8470-af93547d206a	11	0.467	43	92	0.405	37	15	0.935	29	31	0.615	41	11	30	21	12	3	12	23	130	40216
c315c37b-fa53-427f-aaf8-d4857a3d520d	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	11	0.588	50	85	0.308	26	8	0.789	15	19	0.659	40	10	30	29	6	9	15	16	123	40090
c31fe072-f87d-460d-b8e0-81ee74dd2ed4	a2b6d70d-f5f9-4d51-8361-766c38198dfb	11	0.467	42	90	0.33299999999999996	33	11	0.7929999999999999	23	29	0.574	51	8	43	24	9	4	15	20	118	40750
c327ecea-61ba-41cf-94b1-97d15103441e	a2b6d70d-f5f9-4d51-8361-766c38198dfb	12	0.483	43	89	0.35700000000000004	28	10	1	14	14	0.578	52	12	40	28	10	6	11	18	110	36985
c32e5b3c-bbf1-4be7-a5b1-56574c8ed4ea	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.474	37	78	0.35	20	7	0.72	18	25	0.556	43	12	31	21	14	2	12	16	99	36963
c34fc43a-aecd-4184-8404-98a0fc37d46f	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.467	35	75	0.40700000000000003	27	11	0.9	18	20	0.591	47	8	39	23	4	4	13	22	99	40205
c3509bc3-84a5-4890-910b-734851f9a293	400f5241-2d8c-4e12-8626-a2c6294e8cf2	9	0.534	39	73	0.375	24	9	0.708	34	48	0.643	40	9	31	16	6	6	11	18	121	37339
c3608329-dac7-403f-baa3-221a23026977	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	9	0.46299999999999997	37	80	0.35	20	7	0.6920000000000001	18	26	0.541	36	6	30	19	7	6	12	24	99	38961
c36feca0-eedc-4340-b990-d1332f1ccaa1	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.354	29	82	0.217	23	5	0.895	17	19	0.44299999999999995	34	7	27	14	8	3	20	15	80	37162
c37f3b0f-51d6-4ad3-9a6e-1d0b7afe9b83	1cd7fa0e-9772-47f5-9569-ce66265c3534	11	0.376	35	93	0.28600000000000003	28	8	0.636	21	33	0.46	49	22	27	14	5	4	11	26	99	41163
c3831fb0-f830-48b8-93bb-23ded81c9308	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	9	0.5379999999999999	43	80	0.455	11	5	0.7859999999999999	22	28	0.612	34	8	26	25	13	1	10	15	113	39817
c3880401-5aec-4b87-9d29-41d7c9a8e5cf	ddd83928-3176-4f53-9675-1fa2f7bc7057	11	0.405	30	74	0.368	19	7	0.735	25	34	0.517	43	8	35	16	2	4	10	20	92	37529
c3902ff6-9585-49cc-9b29-07afe03e5cba	bb0a3e7e-8836-488f-87e9-80f5d044ce16	11	0.41100000000000003	30	73	0.29	31	9	0.636	21	33	0.514	39	8	31	20	6	9	10	13	90	39154
c394b102-165f-4378-9112-aed3cb78489a	a2b6d70d-f5f9-4d51-8361-766c38198dfb	11	0.447	38	85	0.292	24	7	0.7390000000000001	17	23	0.526	37	9	28	22	7	5	13	18	100	37565
c39d4e15-c352-4abb-b9fa-d405cb315037	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	12	0.629	56	89	0.514	35	18	0.762	16	21	0.743	48	13	35	37	5	4	14	15	146	40756
c3b837a2-fa09-48ee-88d9-51bfa10ac118	89f160d8-f403-419e-b793-82915e4db48f	11	0.42200000000000004	35	83	0.4	20	8	0.72	18	25	0.511	48	13	35	18	8	8	10	20	96	37619
c3c06d6a-9c62-43b4-adce-654997290966	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.42200000000000004	35	83	0.19	21	4	0.615	16	26	0.47600000000000003	49	13	36	15	8	6	14	14	90	40123
c3c79541-c809-4dbc-ba9e-11f65414df5a	5242f11f-456e-4dba-89a5-6de617236cf6	13	0.39799999999999996	35	88	0.33299999999999996	15	5	0.727	16	22	0.466	51	14	37	13	3	3	13	20	91	40873
c3ca3190-1020-4f28-b7c9-a3a0515c1fa8	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	11	0.42700000000000005	35	82	0.33299999999999996	18	6	0.688	11	16	0.489	32	7	25	28	10	6	20	26	87	36895
c3ca774b-4cdd-4ec8-8f22-de58c52d5e3f	ddd83928-3176-4f53-9675-1fa2f7bc7057	12	0.389	28	72	0.25	20	5	0.6759999999999999	23	34	0.483	45	11	34	16	4	6	13	14	84	37595
c3d2616f-c4f0-4e79-b86d-14ef9b9cd0a2	468ae0b5-3be6-4137-a095-21fb1eb61519	12	0.48100000000000004	39	81	0.47100000000000003	34	16	0.765	13	17	0.605	44	7	37	31	6	9	21	22	107	40060
c3dbbbef-d836-4f49-90c6-6776a33d39bf	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.475	38	80	0.5	26	13	0.758	25	33	0.603	48	17	31	21	7	3	20	21	114	39787
c3e8b878-2fec-4790-aad7-381a6ca15e7a	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.494	41	83	0.444	9	4	0.857	24	28	0.5770000000000001	43	11	32	26	3	5	11	18	110	40245
c3ec70b8-ef9f-4bd4-9f86-691975f58d7b	affda843-0e17-4851-aaec-dc4cea129b2e	10	0.435	37	85	0.308	26	8	0.929	13	14	0.521	47	10	37	26	8	4	21	17	95	39836
c3f19cb0-1cd1-48c9-a3e3-7fc8b8534441	4d7c7173-30bf-4329-859e-bed49a89d003	13	0.585	48	82	0.519	27	14	0.9620000000000001	25	26	0.722	39	4	35	31	15	11	23	23	135	40692
c40605d9-1a68-4ad2-a13b-fafb060f7d97	f51aea18-1681-4547-8d9f-62b026654108	12	0.5329999999999999	40	75	0.433	30	13	0.8109999999999999	30	37	0.674	42	10	32	25	7	1	11	19	123	36827
c407f382-7177-4ed8-8d99-dcf9d3ff4884	affda843-0e17-4851-aaec-dc4cea129b2e	12	0.53	44	83	0.467	15	7	0.8	16	20	0.605	49	12	37	24	12	8	18	13	111	36539
c408b13c-4f45-44f8-acb3-fd115c8b4cae	d3628e5f-8172-44ce-997b-7ce4efad17b1	12	0.484	46	95	0.4	35	14	0.7140000000000001	20	28	0.5870000000000001	54	11	43	31	9	11	11	29	126	36908
c4096645-8311-41a7-af51-7757337730da	3ef59518-8d58-4fa6-a5cc-16eef086609e	12	0.384	38	99	0.222	27	6	0.867	13	15	0.45	50	17	33	24	7	6	14	19	95	37357
c4101179-3396-4835-9375-f775201326ff	89f160d8-f403-419e-b793-82915e4db48f	10	0.513	40	78	0.455	22	10	0.625	10	16	0.588	48	12	36	27	6	7	17	20	100	36921
c41559dc-fd5a-473e-8217-22058c4bd905	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	13	0.455	45	99	0.4	25	10	0.75	6	8	0.517	50	16	34	28	11	6	14	18	106	40154
c41abda0-fdd8-4a4a-98e6-2d4d985d70a0	a2b6d70d-f5f9-4d51-8361-766c38198dfb	12	0.43	40	93	0.33299999999999996	30	10	0.75	12	16	0.51	51	13	38	29	6	9	9	17	102	39609
c42c4f68-dd93-4fa6-981f-ae9d99002984	d3628e5f-8172-44ce-997b-7ce4efad17b1	12	0.439	36	82	0.348	23	8	0.6	12	20	0.507	41	10	31	24	4	2	12	15	92	40049
c437e38e-e7e3-4ad7-a11f-97cdd8fc488a	4d7c7173-30bf-4329-859e-bed49a89d003	9	0.392	29	74	0.391	23	9	0.733	22	30	0.51	47	5	42	19	6	5	15	22	89	36839
c450306c-d8d4-4149-ba6a-f05a3635d633	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	8	0.535	46	86	0.536	28	15	0.846	22	26	0.662	48	11	37	31	7	3	10	14	129	40083
c454828b-b278-4b58-89da-2e4dd412dfaa	85f42360-b442-44e1-af11-50aaf9dc6a6d	12	0.483	42	87	0.52	25	13	0.941	16	17	0.598	51	6	45	27	7	6	11	22	113	40299
c461de19-12d3-4170-8088-5c1b75ce7f95	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	12	0.442	34	77	0.4	35	14	0.7859999999999999	22	28	0.5820000000000001	44	12	32	23	6	7	13	18	104	40752
c47d4b7c-913f-4977-951a-0e030a9bc216	c8c3ecde-68f8-41f6-b234-4354f72d3afc	11	0.419	39	93	0	9	0	0.7859999999999999	22	28	0.475	45	16	29	19	11	5	13	18	100	37528
c4869d89-cfe2-418f-9eff-6a38abdf21b5	ff93eed3-5e99-48da-ba7e-efa397029035	9	0.384	38	99	0.33299999999999996	33	11	0.727	16	22	0.474	54	15	39	17	6	5	10	27	103	37787
c48cd3b2-5c42-419e-a223-f986e7074536	3ef59518-8d58-4fa6-a5cc-16eef086609e	10	0.47700000000000004	42	88	0.263	19	5	0.846	33	39	0.58	46	18	28	19	12	2	16	26	122	37108
c4957e57-abf4-45c9-9148-98b4afb3b677	d3628e5f-8172-44ce-997b-7ce4efad17b1	11	0.479	45	94	0.425	40	17	0.8640000000000001	19	22	0.608	46	12	34	32	13	8	17	22	126	36706
c49f9478-09bc-4bca-9bda-a84d171d4d14	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.35200000000000004	32	91	0.41700000000000004	24	10	0.5	7	14	0.41700000000000004	47	17	30	18	13	4	11	15	81	36538
c4a64cb1-523d-421d-bc47-f6420176f941	ddd83928-3176-4f53-9675-1fa2f7bc7057	10	0.418	33	79	0.591	22	13	0.85	17	20	0.547	40	15	25	20	5	17	15	19	96	36856
c4aa7016-8b93-407d-8681-84ee6810c2d9	affda843-0e17-4851-aaec-dc4cea129b2e	10	0.447	42	94	0.39299999999999996	61	24	0.737	14	19	0.596	57	13	44	27	7	4	14	18	122	39365
c4b6384f-05ff-400b-a16d-804356491f37	d0359680-2514-496e-9f33-67ba85b00fcf	9	0.35100000000000003	27	77	0.258	31	8	0.87	20	23	0.47100000000000003	47	10	37	23	9	1	17	16	82	40273
c4bfdeec-89df-4df2-ab5f-1711ead58051	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	13	0.426	43	101	0.32	25	8	0.647	11	17	0.484	51	14	37	20	10	8	12	24	105	40307
c4d3dc71-f581-4c08-8c47-31ead1e2817e	41622c7f-0cfd-442f-82d6-48e592710be7	11	0.483	43	89	0.33299999999999996	21	7	0.8420000000000001	16	19	0.56	49	16	33	28	12	6	11	20	109	40915
c4d8702f-464b-48ed-a443-4f7c16b887e8	69b22e56-243f-4f9f-b0b7-245443659fad	9	0.506	43	85	0.364	22	8	0.875	14	16	0.5870000000000001	43	11	32	21	6	9	18	19	108	40182
c4e890aa-86e5-4a92-9070-bdeddba4e4a9	c8c3ecde-68f8-41f6-b234-4354f72d3afc	9	0.386	32	83	0.24	25	6	0.7140000000000001	20	28	0.47200000000000003	47	16	31	17	10	3	12	15	90	39478
c4f304eb-4721-4bae-a3b7-d33d4083f56a	215e4b49-aecd-4508-afa9-05a77cccbeb3	9	0.439	36	82	0.35	20	7	0.667	12	18	0.506	41	11	30	19	4	2	15	20	91	39290
c4f6719f-2e23-4048-9226-17a7795d934d	838ca4d6-97bc-4da0-94e7-7b682a83a56c	11	0.5	36	72	0.469	32	15	0.7809999999999999	25	32	0.6509999999999999	37	3	34	21	10	4	15	23	112	40699
c4f7e718-7b1d-4177-9653-d3dd6b952463	215e4b49-aecd-4508-afa9-05a77cccbeb3	13	0.447	38	85	0.33299999999999996	24	8	0.767	23	30	0.545	40	12	28	20	2	5	9	19	107	39036
c50253f8-7ee4-4036-8a91-a22238051c82	85f42360-b442-44e1-af11-50aaf9dc6a6d	11	0.506	43	85	0.531	32	17	0.5	6	12	0.604	45	13	32	30	5	7	10	19	109	37343
c505925d-a664-4ca2-bcf3-09425fd1dfd9	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	13	0.523	45	86	0.52	25	13	0.778	14	18	0.623	50	13	37	32	9	10	19	23	117	37563
c51c202b-e2e4-49e8-8d50-9fe6a6c22f8f	4d7c7173-30bf-4329-859e-bed49a89d003	10	0.302	19	63	0.4	15	6	0.73	27	37	0.44799999999999995	39	8	31	15	4	5	18	22	71	37545
c52793b1-2515-45fb-bae4-fc78b577efc2	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.41	34	83	0.353	17	6	0.848	28	33	0.523	48	14	34	22	7	7	11	18	102	39684
c5467b64-f368-4ed8-a1f7-bf7459112ea4	ddd83928-3176-4f53-9675-1fa2f7bc7057	9	0.41	32	78	0.26899999999999996	26	7	0.667	22	33	0.503	38	10	28	18	8	5	7	20	93	40357
c54784f5-8100-4c64-b14c-1efef238fa34	a2b6d70d-f5f9-4d51-8361-766c38198dfb	10	0.409	36	88	0.297	37	11	0.733	22	30	0.519	40	13	27	17	8	6	9	27	105	38954
c54c91b5-848a-4d84-bec7-e47c6ea576e9	d0359680-2514-496e-9f33-67ba85b00fcf	11	0.527	39	74	0.522	23	12	0.737	14	19	0.631	36	3	33	29	6	4	13	25	104	40331
c5607734-106c-45cd-86d7-c9daae973381	f51aea18-1681-4547-8d9f-62b026654108	10	0.33299999999999996	28	84	0.395	38	15	0.727	16	22	0.46399999999999997	51	15	36	19	6	6	18	18	87	40535
c564f0a5-daf1-4cb6-8ecd-921071797870	838ca4d6-97bc-4da0-94e7-7b682a83a56c	10	0.514	38	74	0.475	40	19	0.789	15	19	0.6679999999999999	33	3	30	22	7	2	17	15	110	40527
c570f355-d059-4a7f-af41-ff28befea800	89f160d8-f403-419e-b793-82915e4db48f	12	0.536	52	97	0.39299999999999996	28	11	0.81	17	21	0.621	49	13	36	21	7	9	8	17	132	39617
c571c0c9-9ca5-4741-a961-b7d30a4e73ef	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.363	37	102	0.259	27	7	0.778	21	27	0.44799999999999995	56	18	38	19	8	3	13	19	102	39495
c579fd97-188c-4653-a869-481eef2ac4ae	b519b71b-0fc6-4865-8538-5eb0849917da	9	0.47200000000000003	42	89	0.424	33	14	0.5	10	20	0.552	39	12	27	29	5	1	8	29	108	39347
c59626a1-2b48-4d0d-b2eb-c1a654cc48f0	16df761f-26e9-425e-8470-af93547d206a	11	0.402	37	92	0.33299999999999996	30	10	0.615	8	13	0.47100000000000003	46	11	35	14	8	3	16	29	92	37604
c59680e2-1728-4311-aa21-332ac01c9939	f51aea18-1681-4547-8d9f-62b026654108	11	0.46399999999999997	39	84	0.25	20	5	0.619	13	21	0.515	41	11	30	21	5	5	12	14	96	39247
c59a3746-7dbb-4f5a-92bb-8bd5b9ee0000	d3628e5f-8172-44ce-997b-7ce4efad17b1	10	0.5	41	82	0.35700000000000004	28	10	0.706	12	17	0.581	37	5	32	27	8	1	14	21	104	39693
c5a012b7-f36b-44f4-b32a-3c3df2b33b0f	5242f11f-456e-4dba-89a5-6de617236cf6	12	0.5	39	78	0.5	22	11	0.84	21	25	0.618	48	11	37	22	7	5	16	18	110	39516
c5a59678-e88c-42e3-80a5-dfb13d8b4500	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.43799999999999994	35	80	0.297	37	11	0.633	19	30	0.536	49	7	42	24	3	7	13	21	100	40964
c5ac10f6-04db-4bd8-9df7-b5646b399628	41622c7f-0cfd-442f-82d6-48e592710be7	9	0.462	36	78	0.5	20	10	0.6	9	15	0.5379999999999999	44	10	34	25	7	6	16	18	91	37026
c5c2075d-8da6-4949-8229-05583c112b22	5242f11f-456e-4dba-89a5-6de617236cf6	13	0.42100000000000004	40	95	0.29600000000000004	27	8	0.733	11	15	0.48700000000000004	50	15	35	19	5	6	7	21	99	36589
c5d5fd3d-4676-48f3-943b-dec200f49ec0	09e0c29b-e595-4d2b-ad94-bf730de50302	12	0.444	40	90	0.33299999999999996	18	6	0.5379999999999999	7	13	0.486	51	22	29	25	11	7	17	17	93	37139
c5d9b762-c92c-438c-99f4-e3f60680da17	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	11	0.551	43	78	0.25	16	4	0.611	11	18	0.588	38	9	29	27	4	5	10	16	101	36550
c5eb74de-2b52-4465-867f-16fc544fdd56	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.494	40	81	0.2	15	3	0.7859999999999999	22	28	0.563	42	8	34	20	4	6	11	17	105	37259
c6041fc2-2182-4814-9a54-43f952f8c877	a2b6d70d-f5f9-4d51-8361-766c38198dfb	12	0.38299999999999995	31	81	0.303	33	10	0.852	23	27	0.511	41	7	34	20	5	5	15	23	95	40552
c62c78f6-fafe-4a52-8e09-deb532e59fe8	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	10	0.484	45	93	0.375	32	12	0.737	14	19	0.5720000000000001	47	10	37	23	10	11	12	18	116	39774
c64efcdf-8244-40b1-8e1d-74f2a35c6538	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	13	0.488	41	84	0.515	33	17	0.611	11	18	0.598	40	7	33	29	10	5	12	18	110	36903
c65a6589-6ef0-45c1-bfee-9be1664c72d3	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.42200000000000004	38	90	0.48	25	12	0.611	11	18	0.506	51	15	36	26	11	3	12	15	99	40195
c66052a1-7545-4126-a85a-cb0a07d7ba3e	a2b6d70d-f5f9-4d51-8361-766c38198dfb	10	0.511	46	90	0.368	38	14	0.821	23	28	0.63	42	13	29	27	8	2	13	24	129	40394
c6611459-4ba0-4feb-9114-6a5d04dca6f8	d3628e5f-8172-44ce-997b-7ce4efad17b1	11	0.55	44	80	0.419	31	13	0.778	21	27	0.664	49	9	40	31	7	9	14	13	122	41144
c6678f02-8d24-447e-9e45-a096bff652ad	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.5	44	88	0.261	23	6	0.737	14	19	0.56	46	12	34	24	8	7	12	21	108	40628
c6690ce6-9314-4814-a3e9-dab72223ee42	85f42360-b442-44e1-af11-50aaf9dc6a6d	10	0.429	36	84	0.33299999999999996	21	7	0.8059999999999999	25	31	0.5329999999999999	48	11	37	20	11	1	13	15	104	37683
c677580a-44cd-4c36-ab72-46b9a25af529	d3628e5f-8172-44ce-997b-7ce4efad17b1	12	0.413	38	92	0.29	31	9	0.75	6	8	0.47600000000000003	50	15	35	27	8	7	17	26	91	37716
c6864398-256d-48cb-93ec-ab24c2efa03e	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	10	0.418	33	79	0.32	25	8	0.7929999999999999	23	29	0.529	52	10	42	22	7	2	14	23	97	36647
c6964651-529a-43f4-a4ed-6bbe092a6837	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.5	41	82	0.313	16	5	0.905	19	21	0.581	33	9	24	20	10	2	12	24	106	37669
c6b65810-5e57-43da-ac12-482aa20acaff	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	9	0.36700000000000005	40	109	0.258	31	8	0.765	13	17	0.434	60	21	39	21	4	3	8	17	101	36973
c6c4032c-a79e-4cb5-8dd8-fec56d99efe0	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	10	0.511	46	90	0.368	38	14	0.821	23	28	0.63	42	13	29	27	8	2	13	24	129	40394
c6c79e12-47cd-4a6e-8d5f-14ee3993177a	d0359680-2514-496e-9f33-67ba85b00fcf	10	0.5	42	84	0.33299999999999996	18	6	0.6920000000000001	9	13	0.552	32	7	25	30	13	3	12	22	99	37271
c6ca0bf7-c3cb-4b3d-b10f-7d91045dd521	838ca4d6-97bc-4da0-94e7-7b682a83a56c	9	0.451	37	82	0.33299999999999996	18	6	1	18	18	0.545	30	9	21	16	12	8	12	16	98	36701
c6cbff5e-ecfc-4c83-a281-e4cb6c92b757	ddd83928-3176-4f53-9675-1fa2f7bc7057	11	0.457	42	92	0.385	13	5	0.833	10	12	0.509	40	15	25	26	11	5	12	25	99	36691
c6ede38e-ce40-4bf4-8c26-6fa4b2d4ba90	c8c3ecde-68f8-41f6-b234-4354f72d3afc	13	0.535	46	86	0.462	26	12	0.583	7	12	0.608	36	8	28	27	8	9	11	20	111	39010
c6f3d113-9bab-429d-a89d-b176f54f46ae	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.47700000000000004	42	88	0.261	23	6	0.625	10	16	0.526	53	16	37	26	5	7	15	22	100	40236
c6f5737c-d3bc-4ded-8504-73d19a653dcf	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	9	0.529	46	87	0.46399999999999997	28	13	0.47100000000000003	8	17	0.598	39	10	29	31	6	2	16	16	113	40023
c6f8f409-6dc5-4590-8fc6-443f8ce37826	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	11	0.45299999999999996	39	86	0.40700000000000003	27	11	0.818	18	22	0.5589999999999999	48	5	43	28	6	7	11	16	107	39602
c70f76b1-869a-4856-bd86-6f85731a6201	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.462	42	91	0.33299999999999996	21	7	0.889	8	9	0.521	38	9	29	25	12	5	14	18	99	36595
c713cf1f-a6e7-44b1-ba64-0f85ec7d0139	4d7c7173-30bf-4329-859e-bed49a89d003	8	0.447	38	85	0.35	20	7	0.7559999999999999	31	41	0.5529999999999999	39	13	26	18	12	3	10	24	114	42411
c714affd-c328-4967-99d2-8a97773295e5	d0359680-2514-496e-9f33-67ba85b00fcf	8	0.413	38	92	0.25	28	7	0.765	13	17	0.483	46	10	36	24	6	5	7	17	96	39211
c71d58b8-889b-4e65-baec-00d488ad95a1	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.5820000000000001	46	79	0.545	22	12	0.889	8	9	0.675	33	5	28	31	3	7	13	18	112	39567
c750cc2f-35da-4b08-b953-31d04a2615a9	b519b71b-0fc6-4865-8538-5eb0849917da	9	0.402	39	97	0.294	34	10	0.84	21	25	0.505	43	12	31	19	6	9	9	20	109	39622
c7548894-ed89-4b24-bfbe-e8f3c195679a	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.426	40	94	0.303	33	10	0.7140000000000001	20	28	0.517	54	20	34	19	10	6	13	24	110	40113
c7582626-f6f9-4332-b35c-97ed6ddf3b6a	16df761f-26e9-425e-8470-af93547d206a	11	0.493	36	73	0.444	27	12	0.875	28	32	0.643	35	6	29	23	7	7	15	23	112	39291
c76b0281-4291-4837-927e-9b597be254f6	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.402	35	87	0.25	36	9	0.762	16	21	0.494	46	7	39	20	12	3	15	22	95	38998
c76b7b17-1c62-4317-8630-aab2d7a32e94	ff93eed3-5e99-48da-ba7e-efa397029035	11	0.532	42	79	0.5	20	10	0.629	22	35	0.614	52	9	43	25	4	3	12	26	116	37337
c777cf4e-13ca-437a-9e48-1a3f4768e904	c8c3ecde-68f8-41f6-b234-4354f72d3afc	9	0.41600000000000004	37	89	0.381	21	8	0.722	13	18	0.49	48	20	28	15	11	5	18	28	95	37223
c7b0c944-a23b-47bf-9185-f19284d036ea	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	10	0.514	37	72	0.545	11	6	0.815	22	27	0.608	32	3	29	27	10	3	14	24	102	36815
c7b99df9-13ce-41a6-853e-5b4c8cd55cec	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	10	0.382	34	89	0.319	47	15	0.81	17	21	0.509	46	16	30	22	6	4	14	19	100	39063
c7c70095-1f67-4f4f-b28e-52e9ee313388	16df761f-26e9-425e-8470-af93547d206a	11	0.446	37	83	0.429	21	9	0.696	16	23	0.532	47	12	35	20	10	4	20	28	99	39506
c7c8158a-f01c-49b4-888a-a467b47555b2	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.461	41	89	0.348	23	8	0.938	15	16	0.547	37	7	30	20	9	4	11	17	105	40864
c7ccd9ba-0db3-4998-8d02-b8c27036d7e8	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.45	36	80	0.33299999999999996	15	5	0.542	13	24	0.49700000000000005	43	9	34	21	4	5	12	15	90	37602
c7d581ac-9a58-44ae-b324-7e293f1b7546	09e0c29b-e595-4d2b-ad94-bf730de50302	10	0.391	36	92	0.526	19	10	0.7859999999999999	22	28	0.498	52	13	39	18	12	4	16	17	104	36583
c7db191e-1b95-4760-8c02-fe7f61ae3b4a	a2b6d70d-f5f9-4d51-8361-766c38198dfb	10	0.488	40	82	0.395	38	15	0.5	17	34	0.578	47	13	34	29	9	6	18	21	112	39704
c7df2752-c74a-4669-8547-1f970f8d1379	f51aea18-1681-4547-8d9f-62b026654108	9	0.5	44	88	0.44799999999999995	29	13	0.667	16	24	0.594	35	9	26	21	11	2	10	25	117	37701
c7e27054-f54d-4699-9ff3-9a8b456c2f2a	85f42360-b442-44e1-af11-50aaf9dc6a6d	11	0.36200000000000004	38	105	0.29600000000000004	27	8	0.765	13	17	0.431	59	18	41	24	7	5	13	23	97	37145
c7f51db5-73ab-4749-a815-cb11eb9416a4	1cd7fa0e-9772-47f5-9569-ce66265c3534	12	0.5	40	80	0.294	17	5	0.71	22	31	0.5710000000000001	42	10	32	25	11	5	13	24	107	37060
c7fd2343-7a9c-44a3-9243-b90ee69b2079	69b22e56-243f-4f9f-b0b7-245443659fad	10	0.435	37	85	0.33299999999999996	18	6	0.593	16	27	0.495	43	14	29	23	3	2	10	24	96	36865
c80110f1-ecf7-4337-b675-7d174a7f87e6	ddd83928-3176-4f53-9675-1fa2f7bc7057	9	0.45899999999999996	34	74	0.462	26	12	0.833	20	24	0.591	41	5	36	18	7	4	12	18	100	41099
c8011c9f-17fb-4488-a87c-61f773fe626d	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	10	0.43799999999999994	35	80	0.364	22	8	0.69	29	42	0.5429999999999999	52	10	42	16	3	9	10	14	107	39203
